Kind,Name,File,CountLineCode,Cyclomatic,SumCyclomatic
Public Static Function,"UT_SVGMatrix::applyTransform",ut_svg.cpp,338,56,
Public Function,"UT_SVGMatrix::flipX",ut_svg.cpp,5,1,
Public Function,"UT_SVGMatrix::flipY",ut_svg.cpp,5,1,
Public Function,"UT_SVGMatrix::inverse",ut_svg.cpp,11,2,
Public Function,"UT_SVGMatrix::multiply",ut_svg.cpp,11,1,
Public Function,"UT_SVGMatrix::rotate",ut_svg.cpp,7,1,
Public Function,"UT_SVGMatrix::rotateFromVector",ut_svg.cpp,13,2,
Public Function,"UT_SVGMatrix::scale",ut_svg.cpp,5,1,
Public Function,"UT_SVGMatrix::scaleNonUniform",ut_svg.cpp,5,1,
Public Function,"UT_SVGMatrix::skewX",ut_svg.cpp,16,4,
Public Function,"UT_SVGMatrix::skewY",ut_svg.cpp,16,4,
Public Function,"UT_SVGMatrix::translate",ut_svg.cpp,5,1,
Public Function,"UT_SVGMatrix::~UT_SVGMatrix",ut_svg.cpp,3,1,
Class,"UT_SVGPoint",ut_svg.h,16,,2
Public Function,"UT_SVGPoint::UT_SVGPoint",ut_svg.cpp,5,1,
Public Function,"UT_SVGPoint::~UT_SVGPoint",ut_svg.cpp,3,1,
Function,"UT_SVG_getDimensions",ut_svg.cpp,21,2,
Function,"UT_SVG_recognizeContent",ut_svg.cpp,5,1,
Abstract Class,"UT_Script",ut_Script.h,18,,2
Protected Function,"UT_Script::UT_Script",ut_Script.cpp,3,1,
Public Virtual Function,"UT_Script::~UT_Script",ut_Script.cpp,3,1,
Class,"UT_ScriptLibrary",ut_Script.h,216,,69
Public Function,"UT_ScriptLibrary::UT_ScriptLibrary",ut_Script.cpp,7,1,
Private Function,"UT_ScriptLibrary::constructScript",ut_Script.cpp,35,15,
Public Function,"UT_ScriptLibrary::enumerateDlgLabels",ut_Script.cpp,13,2,
Public Const Function,"UT_ScriptLibrary::errmsg",ut_Script.h,1,1,
Private Function,"UT_ScriptLibrary::errmsg",ut_Script.h,1,1,
Public Function,"UT_ScriptLibrary::execute",ut_Script.cpp,17,5,
Public Const Function,"UT_ScriptLibrary::getNumScripts",ut_Script.cpp,4,1,
Public Static Function,"UT_ScriptLibrary::instance",ut_Script.cpp,4,1,
Public Function,"UT_ScriptLibrary::registerScript",ut_Script.cpp,7,5,
Private Function,"UT_ScriptLibrary::suffixesForType",ut_Script.cpp,23,7,
Private Function,"UT_ScriptLibrary::typeForContents",ut_Script.cpp,20,8,
Private Function,"UT_ScriptLibrary::typeForSuffix",ut_Script.cpp,21,9,
Public Function,"UT_ScriptLibrary::unregisterAllScripts",ut_Script.cpp,12,3,
Public Function,"UT_ScriptLibrary::unregisterScript",ut_Script.cpp,15,7,
Public Virtual Function,"UT_ScriptLibrary::~UT_ScriptLibrary",ut_Script.cpp,5,3,
Abstract Class,"UT_ScriptSniffer",ut_Script.h,27,,5
Protected Function,"UT_ScriptSniffer::UT_ScriptSniffer",ut_Script.cpp,4,1,
Public Const Function,"UT_ScriptSniffer::getType",ut_Script.h,1,1,
Private Function,"UT_ScriptSniffer::setType",ut_Script.h,1,1,
Public Const Function,"UT_ScriptSniffer::supportsType",ut_Script.h,1,1,
Public Virtual Function,"UT_ScriptSniffer::~UT_ScriptSniffer",ut_Script.cpp,3,1,
Function,"UT_SetWindowText",ut_Win32OS.cpp,4,1,
Class,"UT_Stack",ut_stack.h,43,,13
Public Function,"UT_Stack::clear",ut_stack.h,1,1,
Public Const Function,"UT_Stack::getDepth",ut_stack.cpp,4,1,
Public Function,"UT_Stack::pop",ut_stack.cpp,12,5,
Public Function,"UT_Stack::push",ut_stack.cpp,5,1,
Public Const Function,"UT_Stack::viewTop",ut_stack.cpp,11,5,
Class,"UT_String",ut_string_class.h,137,,38
Public Function,"UT_String::UT_String",ut_string_class.cpp,4,1,
Public Function,"UT_String::UT_String",ut_string_class.cpp,4,1,
Public Function,"UT_String::UT_String",ut_string_class.cpp,4,1,
Public Function,"UT_String::UT_String",ut_string_class.cpp,4,1,
Public Const Function,"UT_String::c_str",ut_string_class.cpp,4,2,
Public Const Function,"UT_String::clear",ut_string_class.cpp,4,1,
Public Const Function,"UT_String::empty",ut_string_class.cpp,4,1,
Public Const Function,"UT_String::length",ut_string_class.h,1,1,
Public Function,"UT_String::operator+=",ut_string_class.cpp,10,2,
Public Function,"UT_String::operator+=",ut_string_class.cpp,6,5,
Public Function,"UT_String::operator+=",ut_string_class.cpp,6,1,
Public Function,"UT_String::operator=",ut_string_class.cpp,7,2,
Public Function,"UT_String::operator=",ut_string_class.cpp,8,2,
Public Function,"UT_String::operator=",ut_string_class.cpp,5,1,
Public Const Function,"UT_String::operator[]",ut_string_class.cpp,7,5,
Public Function,"UT_String::operator[]",ut_string_class.cpp,5,4,
Public Function,"UT_String::reserve",ut_string_class.cpp,4,1,
Public Const Function,"UT_String::size",ut_string_class.cpp,4,1,
Public Const Function,"UT_String::substr",ut_string_class.cpp,12,3,
Public Function,"UT_String::swap",ut_string_class.cpp,4,1,
Public Function,"UT_String::~UT_String",ut_string_class.cpp,4,1,
Class Template,"UT_StringImpl",ut_stringbuf.h,206,,43
Public Function,"UT_StringImpl::UT_StringImpl",ut_stringbuf.h,7,1,
Public Function,"UT_StringImpl::UT_StringImpl",ut_stringbuf.h,8,1,
Public Function,"UT_StringImpl::UT_StringImpl",ut_stringbuf.h,9,1,
Public Function,"UT_StringImpl::UT_StringImpl",ut_stringbuf.h,8,1,
Public Function,"UT_StringImpl::append",ut_stringbuf.h,17,3,
Public Function,"UT_StringImpl::append",ut_stringbuf.h,4,1,
Public Function,"UT_StringImpl::assign",ut_stringbuf.h,17,3,
Public Const Function,"UT_StringImpl::capacity",ut_stringbuf.h,1,1,
Public Function,"UT_StringImpl::clear",ut_stringbuf.h,14,3,
Private Static Function,"UT_StringImpl::copy",ut_stringbuf.h,5,2,
Public Const Function,"UT_StringImpl::data",ut_stringbuf.h,1,1,
Public Function,"UT_StringImpl::data",ut_stringbuf.h,1,1,
Public Const Function,"UT_StringImpl::empty",ut_stringbuf.h,1,1,
Private Function,"UT_StringImpl::grow_common",ut_stringbuf.h,20,3,
Private Function,"UT_StringImpl::grow_copy",ut_stringbuf.h,4,1,
Private Function,"UT_StringImpl::grow_nocopy",ut_stringbuf.h,4,1,
Public Function,"UT_StringImpl::operator=",ut_stringbuf.h,8,2,
Public Function,"UT_StringImpl::reserve",ut_stringbuf.h,4,1,
Public Const Function,"UT_StringImpl::size",ut_stringbuf.h,1,1,
Public Function,"UT_StringImpl::swap",ut_stringbuf.h,7,1,
Public Function,"UT_StringImpl::utf8_data",ut_stringbuf.h,5,4,
Public Function,"UT_StringImpl::utf8_data",ut_string_class.cpp,30,8,
Public Function,"UT_StringImpl::~UT_StringImpl",ut_stringbuf.h,4,1,
Class,"UT_StringPtrMap",ut_hash.h,6,,1
Public Function,"UT_StringPtrMap::UT_StringPtrMap",ut_hash.h,3,1,
Function,"UT_String_addPropertyString",ut_string_class.cpp,51,6,
Function,"UT_String_findCh",ut_string_class.cpp,7,3,
Function,"UT_String_findRCh",ut_string_class.cpp,7,3,
Function,"UT_String_getPropVal",ut_string_class.cpp,41,9,
Function,"UT_String_removeProperty",ut_string_class.cpp,63,9,
Function,"UT_String_setProperty",ut_string_class.cpp,11,2,
Function,"UT_String_sprintf",ut_string_class.cpp,8,1,
Function,"UT_String_sprintf",ut_string_class.cpp,9,1,
Function,"UT_String_vprintf",ut_string_class.cpp,8,1,
Function,"UT_String_vprintf",ut_string_class.cpp,5,1,
Function,"UT_String_vprintf",ut_string_class.cpp,5,1,
Function,"UT_String_vprintf",ut_string_class.cpp,5,1,
Abstract Class,"UT_TextIterator",ut_TextIterator.h,19,,1
Public Virtual Function,"UT_TextIterator::~UT_TextIterator",ut_TextIterator.h,1,1,
Abstract Class,"UT_Timer",ut_timer.h,79,,25
Protected Function,"UT_Timer::UT_Timer",ut_timer.cpp,5,1,
Protected Static Function,"UT_Timer::_getVecTimers",ut_timer.cpp,4,1,
Public Static Function,"UT_Timer::findTimer",ut_timer.cpp,14,6,
Public Function,"UT_Timer::getIdentifier",ut_timer.cpp,4,1,
Public Virtual Function,"UT_Timer::setCallback",ut_timer.cpp,4,1,
Public Function,"UT_Timer::setIdentifier",ut_timer.cpp,4,1,
Public Function,"UT_Timer::setInstanceData",ut_timer.cpp,4,1,
Public Static Function,"UT_Timer::static_constructor",ut_Win32Timer.cpp,6,4,
Public Static Function,"UT_Timer::static_constructor",ut_unixTimer.cpp,6,4,
Public Virtual Function,"UT_Timer::~UT_Timer",ut_timer.cpp,9,5,
Class,"UT_UCS2String",ut_Win32LocaleString.h,74,,16
Public Function,"UT_UCS2String::UT_UCS2String",ut_Win32LocaleString.cpp,4,1,
Public Function,"UT_UCS2String::UT_UCS2String",ut_Win32LocaleString.cpp,4,1,
Public Function,"UT_UCS2String::UT_UCS2String",ut_Win32LocaleString.cpp,4,1,
Public Const Function,"UT_UCS2String::clear",ut_Win32LocaleString.cpp,4,1,
Public Const Function,"UT_UCS2String::empty",ut_Win32LocaleString.cpp,4,1,
Public Function,"UT_UCS2String::length",ut_Win32LocaleString.h,1,1,
Public Function,"UT_UCS2String::operator=",ut_Win32LocaleString.cpp,7,2,
Public Function,"UT_UCS2String::operator=",ut_Win32LocaleString.cpp,5,1,
Public Const Function,"UT_UCS2String::size",ut_Win32LocaleString.cpp,4,1,
Public Const Function,"UT_UCS2String::substr",ut_Win32LocaleString.cpp,12,3,
Public Const Function,"UT_UCS2String::ucs2_str",ut_Win32LocaleString.cpp,4,2,
Public Function,"UT_UCS2String::~UT_UCS2String",ut_Win32LocaleString.cpp,4,1,
Class,"UT_UCS2Stringbuf",ut_Win32LocaleString.h,136,,26
Public Function,"UT_UCS2Stringbuf::UT_UCS2Stringbuf",ut_Win32LocaleString.cpp,6,1,
Public Function,"UT_UCS2Stringbuf::UT_UCS2Stringbuf",ut_Win32LocaleString.cpp,7,1,
Public Function,"UT_UCS2Stringbuf::UT_UCS2Stringbuf",ut_Win32LocaleString.cpp,8,1,
Public Function,"UT_UCS2Stringbuf::append",ut_Win32LocaleString.cpp,17,3,
Public Function,"UT_UCS2Stringbuf::append",ut_Win32LocaleString.cpp,4,1,
Public Function,"UT_UCS2Stringbuf::assign",ut_Win32LocaleString.cpp,15,3,
Public Const Function,"UT_UCS2Stringbuf::capacity",ut_Win32LocaleString.h,1,1,
Public Function,"UT_UCS2Stringbuf::clear",ut_Win32LocaleString.cpp,10,2,
Private Static Function,"UT_UCS2Stringbuf::copy",ut_Win32LocaleString.cpp,4,1,
Public Const Function,"UT_UCS2Stringbuf::data",ut_Win32LocaleString.h,1,1,
Public Function,"UT_UCS2Stringbuf::data",ut_Win32LocaleString.h,1,1,
Public Const Function,"UT_UCS2Stringbuf::empty",ut_Win32LocaleString.h,1,1,
Private Function,"UT_UCS2Stringbuf::grow_common",ut_Win32LocaleString.cpp,18,3,
Private Function,"UT_UCS2Stringbuf::grow_copy",ut_Win32LocaleString.cpp,4,1,
Private Function,"UT_UCS2Stringbuf::grow_nocopy",ut_Win32LocaleString.cpp,4,1,
Public Function,"UT_UCS2Stringbuf::operator=",ut_Win32LocaleString.cpp,8,2,
Public Const Function,"UT_UCS2Stringbuf::size",ut_Win32LocaleString.h,1,1,
Public Function,"UT_UCS2Stringbuf::~UT_UCS2Stringbuf",ut_Win32LocaleString.cpp,4,1,
Class,"UT_UCS2_mbtowc",ut_mbtowc.h,103,,16
Private Class,"UT_UCS2_mbtowc::Converter",ut_mbtowc.h,22,,5
Public Function,"UT_UCS2_mbtowc::Converter::Converter",ut_mbtowc.cpp,4,1,
Public Const Function,"UT_UCS2_mbtowc::Converter::cd",ut_mbtowc.h,1,1,
Public Function,"UT_UCS2_mbtowc::Converter::initialize",ut_mbtowc.cpp,4,1,
Public Function,"UT_UCS2_mbtowc::Converter::~Converter",ut_mbtowc.cpp,4,2,
Public Function,"UT_UCS2_mbtowc::UT_UCS2_mbtowc",ut_mbtowc.cpp,5,1,
Public Function,"UT_UCS2_mbtowc::UT_UCS2_mbtowc",ut_mbtowc.cpp,5,1,
Public Function,"UT_UCS2_mbtowc::initialize",ut_mbtowc.cpp,5,2,
Public Function,"UT_UCS2_mbtowc::mbtowc",ut_mbtowc.cpp,36,9,
Public Function,"UT_UCS2_mbtowc::setInCharset",ut_mbtowc.cpp,9,2,
Public Function,"UT_UCS2_mbtowc::~UT_UCS2_mbtowc",ut_mbtowc.cpp,4,1,
Function,"UT_UCS2_strcpy",ut_Win32LocaleString.cpp,11,8,
Function,"UT_UCS2_strcpy_char",ut_Win32LocaleString.cpp,16,9,
Function,"UT_UCS2_strlen",ut_string.cpp,7,2,
Class,"UT_UCS4String",ut_string_class.h,247,,68
Public Function,"UT_UCS4String::UT_UCS4String",ut_string_class.cpp,4,1,
Public Function,"UT_UCS4String::UT_UCS4String",ut_string_class.cpp,4,1,
Public Function,"UT_UCS4String::UT_UCS4String",ut_string_class.cpp,4,1,
Public Function,"UT_UCS4String::UT_UCS4String",ut_string_class.cpp,9,3,
Public Function,"UT_UCS4String::UT_UCS4String",ut_string_class.cpp,5,1,
Public Function,"UT_UCS4String::UT_UCS4String",ut_string_class.cpp,37,10,
Private Function,"UT_UCS4String::_loadUtf8",ut_string_class.cpp,10,3,
Public Const Function,"UT_UCS4String::begin",ut_string_class.cpp,4,2,
Public Const Function,"UT_UCS4String::clear",ut_string_class.cpp,4,1,
Public Const Function,"UT_UCS4String::empty",ut_string_class.cpp,4,1,
Public Const Function,"UT_UCS4String::end",ut_string_class.cpp,8,2,
Public Const Function,"UT_UCS4String::length",ut_string_class.h,1,1,
Public Function,"UT_UCS4String::operator+=",ut_string_class.cpp,10,2,
Public Function,"UT_UCS4String::operator+=",ut_string_class.cpp,6,5,
Public Function,"UT_UCS4String::operator+=",ut_string_class.cpp,6,1,
Public Function,"UT_UCS4String::operator+=",ut_string_class.cpp,4,1,
Public Function,"UT_UCS4String::operator+=",ut_string_class.cpp,9,1,
Public Function,"UT_UCS4String::operator=",ut_string_class.cpp,7,2,
Public Function,"UT_UCS4String::operator=",ut_string_class.cpp,6,5,
Public Const Function,"UT_UCS4String::operator[]",ut_string_class.cpp,7,5,
Public Function,"UT_UCS4String::operator[]",ut_string_class.cpp,5,4,
Public Function,"UT_UCS4String::reserve",ut_string_class.cpp,4,1,
Public Const Function,"UT_UCS4String::size",ut_string_class.cpp,4,1,
Public Const Function,"UT_UCS4String::substr",ut_string_class.cpp,12,3,
Public Const Function,"UT_UCS4String::substr",ut_string_class.cpp,10,2,
Public Const Function,"UT_UCS4String::substr",ut_string_class.cpp,12,2,
Public Function,"UT_UCS4String::swap",ut_string_class.cpp,4,1,
Public Const Function,"UT_UCS4String::ucs4_str",ut_string_class.cpp,4,2,
Public Function,"UT_UCS4String::utf8_str",ut_string_class.cpp,4,2,
Public Function,"UT_UCS4String::~UT_UCS4String",ut_string_class.cpp,4,1,
Function,"UT_UCS4_cloneString",ut_string.cpp,9,2,
Function,"UT_UCS4_cloneString_char",ut_string.cpp,9,2,
Function,"UT_UCS4_isSentenceSeparator",ut_string.cpp,12,4,
Function,"UT_UCS4_isalpha",ut_string.cpp,5,1,
Function,"UT_UCS4_isdigit",ut_string.cpp,15,6,
Function,"UT_UCS4_islower",ut_string.cpp,9,3,
Function,"UT_UCS4_isspace",ut_string.cpp,12,4,
Function,"UT_UCS4_isupper",ut_string.cpp,9,3,
Class,"UT_UCS4_mbtowc",ut_mbtowc.h,103,,16
Private Class,"UT_UCS4_mbtowc::Converter",ut_mbtowc.h,22,,5
Public Function,"UT_UCS4_mbtowc::Converter::Converter",ut_mbtowc.cpp,4,1,
Public Const Function,"UT_UCS4_mbtowc::Converter::cd",ut_mbtowc.h,1,1,
Public Function,"UT_UCS4_mbtowc::Converter::initialize",ut_mbtowc.cpp,4,1,
Public Function,"UT_UCS4_mbtowc::Converter::~Converter",ut_mbtowc.cpp,4,2,
Public Function,"UT_UCS4_mbtowc::UT_UCS4_mbtowc",ut_mbtowc.cpp,5,1,
Public Function,"UT_UCS4_mbtowc::UT_UCS4_mbtowc",ut_mbtowc.cpp,5,1,
Public Function,"UT_UCS4_mbtowc::initialize",ut_mbtowc.cpp,5,2,
Public Function,"UT_UCS4_mbtowc::mbtowc",ut_mbtowc.cpp,36,9,
Public Function,"UT_UCS4_mbtowc::setInCharset",ut_mbtowc.cpp,9,2,
Public Function,"UT_UCS4_mbtowc::~UT_UCS4_mbtowc",ut_mbtowc.cpp,4,1,
Function,"UT_UCS4_strcmp",ut_string.cpp,30,12,
Function,"UT_UCS4_strcpy",ut_string.cpp,11,8,
Function,"UT_UCS4_strcpy_char",ut_string.cpp,16,9,
Function,"UT_UCS4_strcpy_to_char",ut_string.cpp,16,8,
Function,"UT_UCS4_strcpy_utf8_char",ut_string.cpp,8,7,
Function,"UT_UCS4_stristr",ut_string.cpp,72,18,
Function,"UT_UCS4_strlen",ut_string.cpp,7,2,
Function,"UT_UCS4_strlen_as_char",ut_string.cpp,13,2,
Function,"UT_UCS4_strncpy",ut_string.cpp,11,8,
Function,"UT_UCS4_strncpy_char",ut_string.cpp,17,9,
Function,"UT_UCS4_strncpy_to_char",ut_string.cpp,17,8,
Function,"UT_UCS4_strnrev",ut_string.cpp,12,2,
Function,"UT_UCS4_strstr",ut_string.cpp,72,18,
Function,"UT_UCS4_tolower",ut_string.cpp,11,4,
Function,"UT_UCS4_toupper",ut_string.cpp,11,4,
Function,"UT_UCS_strlen",ut_Win32LocaleString.cpp,7,2,
Class,"UT_UNIXTimer",ut_unixTimer.h,49,,10
Public Function,"UT_UNIXTimer::UT_UNIXTimer",ut_unixTimer.cpp,6,1,
Public Virtual Function,"UT_UNIXTimer::set",ut_unixTimer.cpp,12,2,
Public Virtual Function,"UT_UNIXTimer::start",ut_unixTimer.cpp,5,4,
Public Virtual Function,"UT_UNIXTimer::stop",ut_unixTimer.cpp,8,2,
Public Virtual Function,"UT_UNIXTimer::~UT_UNIXTimer",ut_unixTimer.cpp,5,1,
Class,"UT_UTF8String",ut_string_class.h,241,,54
Public Function,"UT_UTF8String::UT_UTF8String",ut_string_class.cpp,4,1,
Public Function,"UT_UTF8String::UT_UTF8String",ut_string_class.cpp,4,1,
Public Function,"UT_UTF8String::UT_UTF8String",ut_string_class.cpp,12,3,
Public Function,"UT_UTF8String::UT_UTF8String",ut_string_class.cpp,4,1,
Public Function,"UT_UTF8String::UT_UTF8String",ut_string_class.cpp,5,2,
Public Function,"UT_UTF8String::UT_UTF8String",ut_string_class.cpp,5,1,
Public Function,"UT_UTF8String::append",ut_string_class.cpp,4,1,
Public Function,"UT_UTF8String::appendBuf",ut_string_class.cpp,11,3,
Public Function,"UT_UTF8String::appendUCS2",ut_string_class.cpp,4,1,
Public Function,"UT_UTF8String::appendUCS4",ut_string_class.cpp,4,1,
Public Function,"UT_UTF8String::assign",ut_string_class.cpp,4,1,
Public Const Function,"UT_UTF8String::byteLength",ut_string_class.cpp,4,1,
Public Const Function,"UT_UTF8String::clear",ut_string_class.cpp,4,1,
Public Function,"UT_UTF8String::decodeURL",ut_string_class.cpp,5,1,
Public Function,"UT_UTF8String::decodeXML",ut_string_class.cpp,5,1,
Public Const Function,"UT_UTF8String::dump",ut_string_class.cpp,3,1,
Public Const Function,"UT_UTF8String::empty",ut_string_class.cpp,4,1,
Public Function,"UT_UTF8String::escape",ut_string_class.cpp,5,1,
Public Function,"UT_UTF8String::escapeMIME",ut_string_class.cpp,5,1,
Public Function,"UT_UTF8String::escapeURL",ut_string_class.cpp,5,1,
Public Function,"UT_UTF8String::escapeXML",ut_string_class.cpp,5,1,
Public Const Function,"UT_UTF8String::getIterator",ut_string_class.h,4,1,
Public Const Function,"UT_UTF8String::length",ut_string_class.h,1,1,
Public Function,"UT_UTF8String::operator+=",ut_string_class.cpp,5,1,
Public Function,"UT_UTF8String::operator+=",ut_string_class.cpp,7,6,
Public Function,"UT_UTF8String::operator+=",ut_string_class.cpp,5,1,
Public Function,"UT_UTF8String::operator+=",ut_string_class.cpp,5,1,
Public Function,"UT_UTF8String::operator=",ut_string_class.cpp,8,2,
Public Function,"UT_UTF8String::operator=",ut_string_class.cpp,8,2,
Public Function,"UT_UTF8String::operator=",ut_string_class.cpp,7,2,
Public Function,"UT_UTF8String::reserve",ut_string_class.cpp,4,1,
Public Const Function,"UT_UTF8String::size",ut_string_class.cpp,4,1,
Public Const Function,"UT_UTF8String::substr",ut_string_class.cpp,12,3,
Public Function,"UT_UTF8String::ucs4_str",ut_string_class.cpp,14,3,
Public Const Function,"UT_UTF8String::utf8_str",ut_string_class.cpp,4,2,
Public Function,"UT_UTF8String::~UT_UTF8String",ut_string_class.cpp,4,1,
Function,"UT_UTF8String_addPropertyString",ut_string_class.cpp,58,7,
Function,"UT_UTF8String_getPropVal",ut_string_class.cpp,41,9,
Function,"UT_UTF8String_removeProperty",ut_string_class.cpp,63,9,
Function,"UT_UTF8String_setProperty",ut_string_class.cpp,11,2,
Function,"UT_UTF8String_sprintf",ut_string_class.cpp,9,1,
Function,"UT_UTF8String_sprintf",ut_string_class.cpp,10,1,
Class,"UT_UTF8Stringbuf",ut_stringbuf.h,782,,154
Public Class,"UT_UTF8Stringbuf::UTF8Iterator",ut_stringbuf.h,104,,26
Public Function,"UT_UTF8Stringbuf::UTF8Iterator::UTF8Iterator",ut_stringbuf.cpp,7,1,
Public Function,"UT_UTF8Stringbuf::UTF8Iterator::advance",ut_stringbuf.cpp,11,4,
Public Function,"UT_UTF8Stringbuf::UTF8Iterator::current",ut_stringbuf.cpp,6,3,
Public Function,"UT_UTF8Stringbuf::UTF8Iterator::end",ut_stringbuf.cpp,6,2,
Public Function,"UT_UTF8Stringbuf::UTF8Iterator::operator++",ut_stringbuf.h,1,1,
Public Function,"UT_UTF8Stringbuf::UTF8Iterator::operator--",ut_stringbuf.h,1,1,
Public Function,"UT_UTF8Stringbuf::UTF8Iterator::operator=",ut_stringbuf.cpp,12,3,
Public Function,"UT_UTF8Stringbuf::UTF8Iterator::retreat",ut_stringbuf.cpp,11,4,
Public Function,"UT_UTF8Stringbuf::UTF8Iterator::start",ut_stringbuf.cpp,6,2,
Private Function,"UT_UTF8Stringbuf::UTF8Iterator::sync",ut_stringbuf.cpp,23,4,
Public Function,"UT_UTF8Stringbuf::UTF8Iterator::~UTF8Iterator",ut_stringbuf.cpp,3,1,
Public Function,"UT_UTF8Stringbuf::UT_UTF8Stringbuf",ut_stringbuf.cpp,7,1,
Public Function,"UT_UTF8Stringbuf::UT_UTF8Stringbuf",ut_stringbuf.cpp,8,1,
Public Function,"UT_UTF8Stringbuf::UT_UTF8Stringbuf",ut_stringbuf.cpp,8,1,
Public Function,"UT_UTF8Stringbuf::append",ut_stringbuf.cpp,79,17,
Public Function,"UT_UTF8Stringbuf::append",ut_stringbuf.cpp,10,2,
Public Function,"UT_UTF8Stringbuf::appendUCS2",ut_stringbuf.cpp,28,10,
Public Function,"UT_UTF8Stringbuf::appendUCS4",ut_stringbuf.cpp,41,14,
Public Function,"UT_UTF8Stringbuf::assign",ut_stringbuf.cpp,6,1,
Public Const Function,"UT_UTF8Stringbuf::byteLength",ut_stringbuf.h,1,1,
Public Static Function,"UT_UTF8Stringbuf::charCode",ut_stringbuf.cpp,66,15,
Public Function,"UT_UTF8Stringbuf::clear",ut_stringbuf.cpp,8,2,
Public Const Function,"UT_UTF8Stringbuf::data",ut_stringbuf.h,1,1,
Public Function,"UT_UTF8Stringbuf::decodeURL",ut_stringbuf.cpp,85,23,
Public Function,"UT_UTF8Stringbuf::decodeXML",ut_stringbuf.cpp,47,8,
Public Const Function,"UT_UTF8Stringbuf::empty",ut_stringbuf.h,1,1,
Public Function,"UT_UTF8Stringbuf::escape",ut_stringbuf.cpp,59,9,
Public Function,"UT_UTF8Stringbuf::escapeMIME",ut_stringbuf.cpp,72,15,
Public Function,"UT_UTF8Stringbuf::escapeURL",ut_stringbuf.cpp,10,3,
